"Participant","Age","Gender","SexualOrientation","Ethnicity","MIST_totalcorrect","BAIT_total","BRS_Total","Questionnaires_AttentionCheck","Task_AttentionCheck","Mean_Attractiveness","Mean_Beauty","Mean_Symmetry"
"S211",19,"Woman","Heterosexual","South Asian",6,2.25,3.25,1,1,-14.8611111111111,-15.3055555555556,1.05555555555556
"S212",19,"Woman","Heterosexual","East Asian",3,2.79166666666667,3.2,1,1,3.19444444444444,6.86111111111111,20.6388888888889
"S213",19,"Prefer not to say","Bisexual","White",7,2.70833333333333,2,1,1,-23.0833333333333,-0.694444444444444,-4.83333333333333
"S214",19,"Woman","Heterosexual","White",3,3.25,1.75,1,0.777777777777778,5.41666666666667,22.9722222222222,25.0555555555556
"S215",21,"Woman","Bisexual","White",3,3,2.6,1,0.111111111111111,-22.5833333333333,26.2222222222222,18.3888888888889
"S216",19,"Woman","Heterosexual","White",2,3.41666666666667,3.1,1,0.888888888888889,-0.0277777777777778,14.4444444444444,-4.33333333333333
"S217",20,"Woman","Prefer not to say","White",8,2.95833333333333,2.55,1,0.888888888888889,-8.75,8.27777777777778,-24.3055555555556
"S218",19,"Woman","Heterosexual","White",2,2.45833333333333,3.15,1,0.666666666666667,21.9722222222222,18.25,1.33333333333333
"S219",20,"Woman","Prefer not to say","Mixed",6,3.83333333333333,3.25,1,0.888888888888889,-15.8888888888889,11.6111111111111,21.7222222222222
"S220",19,"Woman","Homosexual","Mixed",3,3.375,3.1,0.5,0.666666666666667,-20.25,-16.8333333333333,-9.19444444444444
"S221",20,"Woman","Heterosexual","White",5,2.79166666666667,3.3,1,0.888888888888889,-2.75,11.8611111111111,26.8611111111111
"S222",19,"Woman","Bisexual","White",8,2.875,2.7,1,1,12.6944444444444,18.0555555555556,7.41666666666667
"S223",19,"Man","Heterosexual","White",7,3.875,2.9,1,0.888888888888889,15.2777777777778,16.1666666666667,13
"S224",19,"Man","Heterosexual","White",6,3.16666666666667,2.45,1,0.555555555555556,-18.1666666666667,-1.47222222222222,14.0277777777778
"S225",21,"Woman","Bisexual","Mixed",5,2.45833333333333,3.45,0.5,0.333333333333333,-1,2.08333333333333,3.5
"S226",19,"Woman","Heterosexual","Black",4,2.125,3.15,1,0.888888888888889,-34.1111111111111,-23.9444444444444,-5.22222222222222
"S227",20,"Man","Heterosexual","White",5,2.54166666666667,2.55,1,0.888888888888889,8.83333333333333,8.44444444444444,26.4444444444444
"S228",19,"Woman","Bisexual","South Asian",1,2.375,3.05,1,0.777777777777778,-31.7222222222222,-16.7777777777778,20
"S229",19,"Woman","Bisexual","White",4,2.45833333333333,2.85,0.5,0.555555555555556,0.555555555555556,-1.44444444444444,-12.6388888888889
"S230",19,"Woman","Heterosexual","Mixed",5,2.375,3.05,1,1,-3.25,9.55555555555556,13.4166666666667
"S231",19,"Woman","Heterosexual","White",6,3.66666666666667,3.35,1,0.888888888888889,15.8888888888889,40.5,-3.08333333333333
"S232",19,"Woman","Heterosexual","White",3,3.58333333333333,2.3,1,0.777777777777778,-20.4722222222222,0.305555555555556,-4.91666666666667
"S233",19,"Woman","Heterosexual","White",5,3.66666666666667,1.95,1,0.333333333333333,-13.5277777777778,-14.0277777777778,-3.77777777777778
"S234",22,"Man","Heterosexual","White",6,3.04166666666667,2.55,1,0.555555555555556,15.1944444444444,12.3888888888889,33.1388888888889
"S235",19,"Man","Heterosexual","White",6,2.875,3.45,1,0.666666666666667,-5.33333333333333,-2.5,14.3888888888889
"S236",18,"Woman","Prefer not to say","White",4,3.08333333333333,2.45,1,1,-16.9166666666667,4.91666666666667,10.1666666666667
"S237",19,"Woman","Heterosexual","East Asian",2,2.70833333333333,2.5,0.5,0.888888888888889,-10.8055555555556,-14.8611111111111,-5.75
"S238",20,"Woman","Heterosexual","White",6,3.08333333333333,2.9,1,0.777777777777778,-11.0555555555556,-1.63888888888889,-7
"S239",20,"Woman","Heterosexual","White",5,2.33333333333333,2.45,1,1,-32.2222222222222,-21.1388888888889,14.0555555555556
"S240",19,"Woman","Heterosexual","White",4,3.375,2.9,1,0.666666666666667,1.02777777777778,9.22222222222222,22.3888888888889
"S241",19,"Woman","Heterosexual","White",5,2,2.3,1,0.666666666666667,-4.13888888888889,-8.30555555555556,-7.25
"S242",19,"Woman","Heterosexual","White",2,2.54166666666667,4.05,1,1,-30.4444444444444,-14.6666666666667,-0.222222222222222
"S243",19,"Woman","Heterosexual","White",5,2.91666666666667,2.5,1,0.888888888888889,0.166666666666667,16.8611111111111,10.75
"S244",19,"Woman","Bisexual","White",6,1.20833333333333,2.75,1,0.888888888888889,15.3888888888889,11.5,1.08333333333333
"S245",20,"Woman","Bisexual","White",4,2.375,2,0.5,0.555555555555556,-7.75,0.388888888888889,1.66666666666667
"S246",32,"Man","Heterosexual","White",6,1.91666666666667,1.7,1,1,1,5.52777777777778,-3.27777777777778
"S247",26,"Woman","Heterosexual","White",5,2.41666666666667,2.9,1,0.777777777777778,-19.0277777777778,13.8055555555556,-5.36111111111111
"S248",20,"Woman","Bisexual","White",4,2.58333333333333,1.6,1,1,-1.30555555555556,8.36111111111111,10.2777777777778
"S249",20,"Woman","Heterosexual","White",6,2.33333333333333,3.2,1,0.555555555555556,8.08333333333333,8.80555555555556,-9.02777777777778
"S250",21,"Woman","Homosexual","Mixed",6,2.29166666666667,2.65,1,0.888888888888889,7.66666666666667,5.75,-3.36111111111111
"S251",20,"Woman","Heterosexual","White",7,2.5,2.35,1,0.666666666666667,-38.3888888888889,-9.55555555555556,-20.1944444444444
"S252",21,"Man","Heterosexual","White",4,3.125,3,1,1,-10.8055555555556,-0.75,16.1388888888889
"S253",20,"Woman","Bisexual","White",3,2.95833333333333,2.4,1,1,-17.6388888888889,5.05555555555556,-1.05555555555556
"S254",19,"Woman","Heterosexual","White",4,2.125,3.25,1,0.444444444444444,-25.8611111111111,-20.4444444444444,3.05555555555556
"S255",19,"Woman","Heterosexual","White",4,3.25,2.65,1,0.888888888888889,-17.9722222222222,-3.66666666666667,6.66666666666667
"S256",52,"Woman","Prefer not to say","Prefer not to say",6,3.75,3.55,1,0.888888888888889,-15.2222222222222,10.5277777777778,1.94444444444444
"S257",26,"Woman","Heterosexual","White",8,3,1.65,1,0.666666666666667,-0.166666666666667,1.30555555555556,1.80555555555556
"S258",19,"Woman","Prefer not to say","White",6,2.375,3.2,1,0.222222222222222,-6.5,28.7222222222222,18.5555555555556
"S259",21,"Man","Heterosexual","South Asian",6,3.91666666666667,2.8,1,0.444444444444444,-15.5277777777778,-17.3888888888889,-14.3611111111111
"S260",19,"Woman","Heterosexual","White",8,2.70833333333333,2.8,1,0.777777777777778,-28.75,-24.3611111111111,-16.9722222222222
"S261",19,"Woman","Bisexual","White",6,3.33333333333333,1.55,1,0.888888888888889,-21.0833333333333,23.6111111111111,14.0555555555556
"S262",21,"Woman","Bisexual","White",7,2.04166666666667,2.25,1,0.555555555555556,-21.4444444444444,-11.1944444444444,2.72222222222222
"S263",20,"Woman","Homosexual","White",4,2.08333333333333,2.7,1,0.555555555555556,-2.02777777777778,25.2222222222222,14.7777777777778
"S264",19,"Woman","Heterosexual","White",7,3.54166666666667,3.4,1,0.666666666666667,-3.36111111111111,20.0277777777778,21.1944444444444
"S265",19,"Woman","Homosexual","White",5,1.58333333333333,3.5,1,0.888888888888889,-6.88888888888889,10.1666666666667,8.25
"S266",20,"Woman","Prefer not to say","White",3,2.75,3.5,0,0.666666666666667,17.75,15.3055555555556,9.36111111111111
"S267",19,"Woman","Heterosexual","White",8,2.20833333333333,3.7,0.5,0.777777777777778,-2.13888888888889,9.69444444444444,3.38888888888889
"S268",20,"Woman","Bisexual","White",7,3.45833333333333,3.05,0.5,0.666666666666667,-15.25,11.0555555555556,16.0555555555556
"S269",20,"Woman","Heterosexual","White",7,2.45833333333333,3.35,1,0.777777777777778,-5.36111111111111,17.0555555555556,20.3611111111111
"S270",23,"Man","Heterosexual","White",2,2.16666666666667,2.55,1,1,-34.2777777777778,-36.1944444444444,-21.6388888888889
"S271",19,"Woman","Heterosexual","White",6,3.70833333333333,2.15,1,0.888888888888889,-16.3333333333333,-5.61111111111111,-4.08333333333333
"S272",19,"Man","Bisexual","Southeast Asian",6,2.70833333333333,3.35,1,0.555555555555556,-39.6111111111111,-7.58333333333333,13.0833333333333
"S273",19,"Woman","Homosexual","Mixed",6,3.41666666666667,2.65,0.5,0.666666666666667,-9.33333333333333,8.86111111111111,10.9722222222222
"S274",20,"Woman","Heterosexual","White",6,2.91666666666667,2.35,1,0.666666666666667,-18.1944444444444,11.8055555555556,-5.25
"S275",20,"Non-binary","Queer","Mixed",5,1.625,2.4,1,1,-23,9.86111111111111,-8.02777777777778
"S276",20,"Woman","Heterosexual","Mixed",1,3.125,3.3,1,0.888888888888889,-33.3055555555556,0.75,23.3333333333333
"S277",20,"Woman","Heterosexual","White",5,2.91666666666667,3.4,1,0.777777777777778,-20.5,-10.5833333333333,-1
"S278",20,"Woman","Bisexual","White",7,3.16666666666667,2.9,1,0.888888888888889,-10.0555555555556,40.8333333333333,39.8611111111111
"S279",19,"Man","Heterosexual","White",5,2.16666666666667,3.8,1,0.555555555555556,-27.9444444444444,-12.3611111111111,-0.416666666666667
"S280",20,"Woman","Heterosexual","South Asian",1,3.25,3.6,0.5,0.777777777777778,-6.30555555555556,-1.02777777777778,-12.9444444444444
"S281",21,"Non-binary","Queer","White",6,2.25,2.9,1,0.888888888888889,-15.1666666666667,12.1111111111111,15.5277777777778
"S282",19,"Woman","Heterosexual","Mixed",5,3.75,3.8,1,0.555555555555556,6.61111111111111,16.6111111111111,8.13888888888889
"S283",20,"Woman","Bisexual","White",6,2.83333333333333,3,1,1,17.6944444444444,17.2777777777778,0.444444444444444
"S284",19,"Woman","Heterosexual","White",8,3.29166666666667,2.6,1,0.555555555555556,-9.75,-1.30555555555556,23.9444444444444
"S285",21,"Woman","Bisexual","White",3,3.5,3.45,0.5,0.888888888888889,-10.3055555555556,-8.75,13.6666666666667
"S286",20,"Woman","Bisexual","White",7,1.25,2.35,1,1,2,4.38888888888889,-15.6944444444444
"S287",31,"Man","Heterosexual","White",5,2.16666666666667,4,0.5,1,-4.97222222222222,-15.3611111111111,26.5555555555556
"S288",20,"Man","Bisexual","White",7,3.375,2.75,1,0.777777777777778,-21.4722222222222,8.05555555555556,0.361111111111111
"S289",19,"Woman","Homosexual","White",6,3.58333333333333,3.05,1,0.888888888888889,-9.83333333333333,8.25,7.77777777777778
"S290",20,"Woman","Heterosexual","White",7,2.58333333333333,1.85,0.5,0.888888888888889,1.83333333333333,32.9722222222222,41.1944444444444
"S291",20,"Man","Heterosexual","Mixed",8,2.16666666666667,2.15,1,0.777777777777778,-15.8888888888889,-14.1944444444444,-14.2222222222222
"S292",19,"Woman","Heterosexual","Mixed",7,3.66666666666667,2.95,0.5,0.555555555555556,-26,-4.86111111111111,13
"S293",19,"Woman","Heterosexual","White",6,3.75,3.55,1,0.666666666666667,-3.33333333333333,10.1388888888889,8.27777777777778
"S294",20,"Woman","Heterosexual","White",4,3.08333333333333,3.1,1,0.888888888888889,-5.27777777777778,-0.111111111111111,2.55555555555556
"S295",21,"Woman","Bisexual","Mixed",7,1.45833333333333,2.2,1,0.666666666666667,-41.6944444444444,6.05555555555556,13.7777777777778
"S296",20,"Woman","Heterosexual","White",4,3.70833333333333,2.55,1,0.888888888888889,-29.2222222222222,3.08333333333333,24.7222222222222
"S297",19,"Woman","Heterosexual","Black",3,2.5,3.25,0.5,0.666666666666667,-0.583333333333333,10.0277777777778,7.5
"S298",19,"Man","Heterosexual","White",8,1.75,2.85,1,0.444444444444444,8.63888888888889,33.9444444444444,5.80555555555556
"S299",20,"Woman","Heterosexual","White",7,3.45833333333333,2.8,1,0.888888888888889,-26.4166666666667,22.75,35.3888888888889
"S300",20,"Man","Heterosexual","White",4,2.08333333333333,2.5,0.5,0.666666666666667,12.1944444444444,15.0277777777778,7.44444444444444
"S301",21,"Woman","Bisexual","Black",2,2.54166666666667,4.8,1,0.777777777777778,4.13888888888889,22.6944444444444,2.72222222222222
"S302",21,"Man","Heterosexual","White",7,2.5,2.9,1,0.333333333333333,3.38888888888889,18.1944444444444,39.8055555555556
"S303",19,"Man","Heterosexual","White",4,1.875,2.9,1,0.888888888888889,-32.4444444444444,-16.5833333333333,-4.58333333333333
"S304",19,"Woman","Homosexual","White",5,1.66666666666667,2.75,1,1,-27.5,-2.22222222222222,9.75
"S305",20,"Man","Heterosexual","Middle Eastern/North African",4,3.16666666666667,3,1,0.555555555555556,-9.5,-10.2777777777778,-0.166666666666667
"S306",20,"Man","Asexual","White",5,3.25,2.15,1,0.666666666666667,-17.9444444444444,-10.1944444444444,-12.0833333333333
"S307",19,"Woman","Homosexual","White",3,3.16666666666667,3.1,1,0.888888888888889,-15.5277777777778,1.86111111111111,-3.97222222222222
"S308",20,"Woman","Heterosexual","White",5,2.66666666666667,3.4,1,0.555555555555556,-8.77777777777778,-3.83333333333333,-8.77777777777778
"S309",19,"Woman","Heterosexual","South Asian",4,2.625,3.55,1,1,2.66666666666667,1.19444444444444,20.8888888888889
"S310",19,"Woman","Homosexual","White",7,1.83333333333333,2.6,1,0.666666666666667,7.44444444444444,36.5,16.6111111111111
"S311",20,"Woman","Bisexual","Black",5,1.5,2.8,1,0.666666666666667,0.277777777777778,23.9722222222222,19.1388888888889
"S312",24,"Woman","Heterosexual","White",5,3,1.9,1,0.333333333333333,27.2222222222222,20.4444444444444,4.25
"S313",20,"Man","Heterosexual","White",4,4.29166666666667,3.25,1,0.222222222222222,7.02777777777778,28.4444444444444,15.6944444444444
"S314",20,"Woman","Heterosexual","White",5,3.04166666666667,3.4,1,1,17.1111111111111,21.1944444444444,-12.4444444444444
"S315",20,"Woman","Heterosexual","Mixed",7,2.45833333333333,3.3,1,0.777777777777778,-7.94444444444444,24.7222222222222,14.5555555555556
"S316",19,"Woman","Heterosexual","East Asian",3,2.875,3.05,1,0.888888888888889,6.63888888888889,28.3333333333333,30.25
"S317",18,"Woman","Homosexual","Prefer not to say",6,3.16666666666667,3.15,1,1,-11.1111111111111,6,-2.11111111111111
"S318",19,"Woman","Heterosexual","Mixed",8,2.33333333333333,2.3,1,1,-25.2222222222222,-6.72222222222222,6.25
"S319",20,"Woman","Heterosexual","White",5,2.41666666666667,2.95,0.5,0.888888888888889,-4.02777777777778,3.69444444444444,17.4166666666667
"S320",20,"Woman","Homosexual","White",5,1.16666666666667,1.8,1,1,-69.1111111111111,-31.2777777777778,33.0833333333333
"S321",19,"Woman","Bisexual","White",3,2,2.95,0.5,0.555555555555556,-24.4444444444444,10.0555555555556,18.4444444444444
"S322",19,"Woman","Heterosexual","South Asian",5,2.625,3,1,0.888888888888889,-0.583333333333333,3.86111111111111,-4.44444444444444
"S323",20,"Woman","Heterosexual","Middle Eastern/North African",6,2.75,3.3,1,0.222222222222222,-46.8888888888889,-33.4166666666667,-22.1111111111111
"S324",19,"Woman","Bisexual","White",4,1.375,4.4,1,1,-1.30555555555556,2.63888888888889,10.0277777777778
"S325",19,"Woman","Heterosexual","Mixed",5,3.5,2.9,1,0.888888888888889,12.1944444444444,20.5555555555556,6.27777777777778
"S326",19,"Woman","Heterosexual","White",6,2.91666666666667,3.2,1,0.555555555555556,4.47222222222222,5.44444444444444,1.72222222222222
"S327",19,"Woman","Heterosexual","Black",2,3.54166666666667,3.6,0,0.777777777777778,-3.66666666666667,-4.88888888888889,-1.94444444444444
"S328",20,"Woman","Bisexual","White",4,2.16666666666667,2.15,1,1,1.30555555555556,17.75,10.6944444444444
"S329",19,"Woman","Bisexual","White",4,2.91666666666667,2.8,1,1,-2.69444444444444,12.25,16.1944444444444
"S330",19,"Woman","Heterosexual","Middle Eastern/North African",5,1.79166666666667,2.15,1,0.444444444444444,7.66666666666667,5.94444444444444,-3.77777777777778
"S331",21,"Woman","Heterosexual","Black",4,3.5,3.45,1,0.444444444444444,-14.3611111111111,-15.6111111111111,4.88888888888889
"S332",19,"Woman","Prefer not to say","White",6,1.41666666666667,2.85,1,1,9.38888888888889,28.8888888888889,26.4444444444444
"S333",19,"Woman","Heterosexual","White",3,2.25,3.25,1,1,-0.805555555555556,22.25,4.83333333333333
"S334",20,"Woman","Heterosexual","White",6,3.16666666666667,2.55,1,0.888888888888889,-18.6666666666667,12,5.02777777777778
"S335",20,"Woman","Bisexual","White",2,1.5,2.9,1,0.888888888888889,-26.25,-19,-12.0555555555556
"S336",20,"Woman","Heterosexual","South Asian",6,2.83333333333333,3,1,0.555555555555556,-9.69444444444444,3.27777777777778,14.0555555555556
"S337",26,"Woman","Bisexual","White",8,2.33333333333333,3.15,1,1,-11.6111111111111,15.8333333333333,-1.72222222222222
"S338",19,"Woman","Homosexual","Mixed",4,2.875,2.8,1,0.777777777777778,-20.8333333333333,30.5,15.9444444444444
"S339",54,"Woman","Heterosexual","Mixed",8,2.33333333333333,1.4,1,0.666666666666667,-24.9444444444444,14.7222222222222,15.3611111111111
"S340",20,"Woman","Bisexual","White",4,1.91666666666667,2.6,1,1,-0.611111111111111,21,-4.11111111111111
"S341",19,"Woman","Heterosexual","South Asian",7,2.54166666666667,2.95,1,0.666666666666667,5.16666666666667,17.75,-5.47222222222222
"S342",20,"Woman","Bisexual","White",8,1.75,2.3,1,0.777777777777778,-7.61111111111111,22.2777777777778,12.0277777777778
